experiment,dgp,n,p,B,min_leaf,rep,snr,method,mse,mae,mse_true,coverage,interval_score,interval_width,dm_stat,dm_p,runtime,lam_eb,lam_js,leaves,n_eff,sigma2,tau2,tuned_leaf,tuned_mtry
grid,dgp3,1200,20,500,5,2,0.20052581620171891,SSRF-tuned,1.0283528044869428,0.6216042902798695,0.03305105503747281,0.9616666666666667,5.643129619273151,3.809972419230377,-0.2505951159334493,0.80217009207692,7.876241095999831,0.8135975949887869,0.8118389832610987,191.364,3.458197124087512,0.44937929443255825,0.5542421714458926,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,RF,1.3976245992553222,0.74185266849394,0.22233857004002167,0.9466666666666667,7.86073804610555,4.42165300499144,3.4648866222799537,0.0005491917032326888,0.06687352400012969,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF,1.3090892335681334,0.7035162906493737,0.10744787711145729,0.9583333333333334,7.429737350751585,4.355461981286802,0.013558217881672018,0.9891846942839151,0.06687352400012969,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF-JS,1.3090614489842156,0.7048801775831719,0.10885374339495858,0.9583333333333334,7.426240346566494,4.3812243330350364,,,0.06687352400012969,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,RF-H,1.311779392302783,0.7016674947504801,0.0930699626506871,0.965,7.481692692768455,4.277176610962189,0.1309085938886109,0.895869576708978,0.023503455000081885,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF-H,1.3722952522067946,0.7284447394169565,0.14300419093664413,0.955,7.555397342515828,4.277479442173854,2.808662160467834,0.005055522879801378,0.023503455000081885,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF-JS-H,1.374055591191289,0.7296919558659716,0.14571998941249015,0.9533333333333334,7.555232093653498,4.241540184651351,2.8707775714602097,0.004166595988077576,0.023503455000081885,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF-rob,1.385927186177168,0.7366832687556125,0.20823238134512703,0.945,7.813676525719414,4.438880571087425,3.286226191563396,0.00104479005751919,0.07555066399982024,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,RidgeRF,1.3188357162555764,0.7062778468500494,0.1281582071355182,0.9533333333333334,7.430350724583442,4.123262642403412,0.4180623195313618,0.6759764141191398,0.04572938299997986,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,LassoRF,1.343912653040297,0.7152174010458346,0.1547427250091051,0.9566666666666667,7.585017360814397,4.260795930633315,1.4424885394066982,0.14942576863310894,0.041169230000377866,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,GBM,1.4038617502088337,0.7188231572502918,0.21332750557570163,0.9533333333333334,7.931631795638444,4.529134856709305,2.1959691725520014,0.028285141476047795,0.14113520099999732,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,RF-tuned,1.23381946218863,0.6685617275982784,0.04732414368993824,0.955,7.2379028921137465,3.8307644182492746,-4.33066045560811,1.6107648548001893e-05,3.8719123189998754,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,10,5,3,0.07968160699967168,SSRF-tuned,1.2417478416640926,0.6723560061541664,0.05221036776676071,0.9566666666666667,7.313861151286183,4.03723175631256,-4.2112474823079635,2.7296187663446805e-05,3.9319569019999108,0.6199733627337756,0.6139650897538149,191.5,3.436432726172448,1.6737064855188422,0.6531003520100077,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,RF,1.2683787767351176,0.6832480365748788,0.08023304597087427,0.9666666666666667,6.225367427774242,4.348819345582541,-0.867368696861755,0.3859135808269757,3.377316479000001,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF,1.2804509881315913,0.6855785497652239,0.07127600491085538,0.965,6.234779046844995,4.270658919733806,-0.5460034506391298,0.5851651378724902,3.377316479000001,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF-JS,1.2806505093014282,0.6860713946258766,0.07177689629017377,0.965,6.23704220144634,4.278683957810288,,,3.377316479000001,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,RF-H,1.2515047570636015,0.6689028463700372,0.04703486078292427,0.9666666666666667,6.169185758422795,4.294551565345193,-3.6451351371184204,0.00027869365623326423,1.1175853790000474,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF-H,1.3688871437300885,0.7269213664608272,0.13994058013175484,0.9666666666666667,6.378349656549371,4.56419043004519,6.412798280544469,2.0508045586629852e-10,1.1175853790000474,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF-JS-H,1.3691884035487814,0.727248071198488,0.14018038430588498,0.9683333333333334,6.378958763200106,4.567986629748711,6.434828048447023,1.7829316899401793e-10,1.1175853790000474,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF-rob,1.267100077491042,0.6820326864632686,0.07706035481551737,0.9666666666666667,6.236666327768479,4.399351573308933,-1.0549067970318755,0.2916804724406796,3.7458645879996766,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,RidgeRF,1.2481165710963267,0.6716750286495863,0.07479136308606396,0.97,6.172347468148729,4.384789436798594,-1.90368028478565,0.057191072391519555,1.9113971610004228,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,LassoRF,1.2945322388879816,0.6925430550920265,0.11674331871932919,0.9666666666666667,6.386225454823881,4.543823950169352,0.5782390866100847,0.5632112995906484,0.7340501110002151,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,GBM,1.4038617502088337,0.7188231572502918,0.21332750557570163,0.965,6.770798589129996,4.822100360244105,2.8561448872417756,0.004362165974515838,0.14395120400013184,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,RF-tuned,1.2192841810213075,0.659141711103239,0.03195672771938862,0.9666666666666667,6.092266118484588,4.224397303170812,-4.831289751753993,1.5319621843819205e-06,5.216587767999954,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
grid,dgp3,1200,20,500,5,3,0.07968160699967168,SSRF-tuned,1.2364570816114913,0.6645909252220362,0.042599895226397254,0.9666666666666667,6.124830977467195,4.233390250087674,-4.877898056072084,1.2164189851505487e-06,8.173853889999918,0.5903735704209054,0.5833419661855129,191.566,3.456724616706441,1.7921393500367313,0.7006225388339391,40,10
